,index,files,repo
1272,https://archive-beta.ics.uci.edu/ml/datasets/statlog+heart,.dat,uci
1273,https://archive-beta.ics.uci.edu/ml/datasets/statlog+heart,.doc,uci
1274,https://archive-beta.ics.uci.edu/ml/datasets/statlog+image+segmentation,,uci
1275,https://archive-beta.ics.uci.edu/ml/datasets/statlog+image+segmentation,.dat,uci
1276,https://archive-beta.ics.uci.edu/ml/datasets/statlog+image+segmentation,.doc,uci
1277,https://archive-beta.ics.uci.edu/ml/datasets/statlog+landsat+satellite,,uci
1278,https://archive-beta.ics.uci.edu/ml/datasets/statlog+landsat+satellite,.trn,uci
1279,https://archive-beta.ics.uci.edu/ml/datasets/statlog+landsat+satellite,.tst,uci
1280,https://archive-beta.ics.uci.edu/ml/datasets/statlog+landsat+satellite,.doc,uci
1281,https://archive-beta.ics.uci.edu/ml/datasets/statlog+project,,uci
1282,https://archive-beta.ics.uci.edu/ml/datasets/statlog+project,.names,uci
1283,https://archive-beta.ics.uci.edu/ml/datasets/statlog+shuttle,,uci
1284,https://archive-beta.ics.uci.edu/ml/datasets/statlog+shuttle,.tst,uci
1285,https://archive-beta.ics.uci.edu/ml/datasets/statlog+shuttle,.trn.Z,uci
1286,https://archive-beta.ics.uci.edu/ml/datasets/statlog+shuttle,.doc,uci
1287,https://archive-beta.ics.uci.edu/ml/datasets/statlog+vehicle+silhouettes,,uci
1288,https://archive-beta.ics.uci.edu/ml/datasets/statlog+vehicle+silhouettes,.dat,uci
1289,https://archive-beta.ics.uci.edu/ml/datasets/statlog+vehicle+silhouettes,.doc,uci
1290,https://archive-beta.ics.uci.edu/ml/datasets/steel+plates+faults,,uci
1291,https://archive-beta.ics.uci.edu/ml/datasets/steel+plates+faults,.NNA,uci
1292,https://archive-beta.ics.uci.edu/ml/datasets/stock+keeping+units,,uci
1293,https://archive-beta.ics.uci.edu/ml/datasets/stock+portfolio+performance,,uci
1294,https://archive-beta.ics.uci.edu/ml/datasets/stock+portfolio+performance,.xlsx,uci
1295,https://archive-beta.ics.uci.edu/ml/datasets/stoneflakes,,uci
1296,https://archive-beta.ics.uci.edu/ml/datasets/stoneflakes,.dat,uci
1297,https://archive-beta.ics.uci.edu/ml/datasets/student+academics+performance,,uci
1298,https://archive-beta.ics.uci.edu/ml/datasets/student+academics+performance,.arff,uci
1299,https://archive-beta.ics.uci.edu/ml/datasets/student+loan+relational,,uci
1300,https://archive-beta.ics.uci.edu/ml/datasets/student+loan+relational,.pl,uci
1301,https://archive-beta.ics.uci.edu/ml/datasets/student+loan+relational,.names,uci
1302,https://archive-beta.ics.uci.edu/ml/datasets/student+performance,,uci
1303,https://archive-beta.ics.uci.edu/ml/datasets/student+performance,.zip,uci
1304,https://archive-beta.ics.uci.edu/ml/datasets/student+performance,.student.zip_old,uci
1305,https://archive-beta.ics.uci.edu/ml/datasets/student+performance+on+an+entrance+examination,,uci
1306,https://archive-beta.ics.uci.edu/ml/datasets/student+performance+on+an+entrance+examination,.arff,uci
1307,https://archive-beta.ics.uci.edu/ml/datasets/superconductivty+data,,uci
1308,https://archive-beta.ics.uci.edu/ml/datasets/superconductivty+data,.zip,uci
1309,https://archive-beta.ics.uci.edu/ml/datasets/susy,,uci
1310,https://archive-beta.ics.uci.edu/ml/datasets/susy,.csv.gz,uci
1311,https://archive-beta.ics.uci.edu/ml/datasets/swarm+behaviour,,uci
1312,https://archive-beta.ics.uci.edu/ml/datasets/swarm+behaviour,.zip,uci
1313,https://archive-beta.ics.uci.edu/ml/datasets/synchronous+machine+data+set,,uci
1314,https://archive-beta.ics.uci.edu/ml/datasets/synchronous+machine+data+set,.csv,uci
1315,https://archive-beta.ics.uci.edu/ml/datasets/synthetic+control+chart+time+series,,uci
1316,https://archive-beta.ics.uci.edu/ml/datasets/synthetic+control+chart+time+series,.data,uci
1317,https://archive-beta.ics.uci.edu/ml/datasets/synthetic+control+chart+time+series,.jpeg,uci
1318,https://archive-beta.ics.uci.edu/ml/datasets/synthetic+control+chart+time+series,.clustering.html,uci
1319,https://archive-beta.ics.uci.edu/ml/datasets/synthetic+control+chart+time+series,.data.html,uci
1320,https://archive-beta.ics.uci.edu/ml/datasets/synthetic+control+chart+time+series,.html,uci
1321,https://archive-beta.ics.uci.edu/ml/datasets/syskill+and+webert+web+page+ratings,,uci
1322,https://archive-beta.ics.uci.edu/ml/datasets/syskill+and+webert+web+page+ratings,.task.html,uci
1323,https://archive-beta.ics.uci.edu/ml/datasets/syskill+and+webert+web+page+ratings,.tar.gz,uci
1324,https://archive-beta.ics.uci.edu/ml/datasets/syskill+and+webert+web+page+ratings,.data.html,uci
1325,https://archive-beta.ics.uci.edu/ml/datasets/syskill+and+webert+web+page+ratings,.html,uci
1326,https://archive-beta.ics.uci.edu/ml/datasets/taiwanese+bankruptcy+prediction,,uci
1327,https://archive-beta.ics.uci.edu/ml/datasets/tamilnadu+electricity+board+hourly+readings,,uci
1328,https://archive-beta.ics.uci.edu/ml/datasets/tamilnadu+electricity+board+hourly+readings,.arff,uci
1329,https://archive-beta.ics.uci.edu/ml/datasets/tarvel+review+ratings,,uci
1330,https://archive-beta.ics.uci.edu/ml/datasets/tarvel+review+ratings,.csv,uci
1331,https://archive-beta.ics.uci.edu/ml/datasets/taxi+service+trajectory+prediction+challenge+ecml+pkdd+2015,,uci
1332,https://archive-beta.ics.uci.edu/ml/datasets/taxi+service+trajectory+prediction+challenge+ecml+pkdd+2015,.csv,uci
1333,https://archive-beta.ics.uci.edu/ml/datasets/taxi+service+trajectory+prediction+challenge+ecml+pkdd+2015,.csv.zip,uci
1334,https://archive-beta.ics.uci.edu/ml/datasets/teaching+assistant+evaluation,,uci
1335,https://archive-beta.ics.uci.edu/ml/datasets/tennis+major+tournament+match+statistics,,uci
1336,https://archive-beta.ics.uci.edu/ml/datasets/tennis+major+tournament+match+statistics,.zip,uci
1337,https://archive-beta.ics.uci.edu/ml/datasets/thoracic+surgery+data,,uci
1338,https://archive-beta.ics.uci.edu/ml/datasets/thoracic+surgery+data,.arff,uci
1339,https://archive-beta.ics.uci.edu/ml/datasets/thyroid+disease,,uci
1340,https://archive-beta.ics.uci.edu/ml/datasets/thyroid+disease,.data,uci
1341,https://archive-beta.ics.uci.edu/ml/datasets/thyroid+disease,.theory,uci
1342,https://archive-beta.ics.uci.edu/ml/datasets/thyroid+disease,.names,uci
1343,https://archive-beta.ics.uci.edu/ml/datasets/thyroid+disease,.test,uci
1344,https://archive-beta.ics.uci.edu/ml/datasets/tic+tac+toe+endgame,,uci
1345,https://archive-beta.ics.uci.edu/ml/datasets/tic+tac+toe+endgame,.data,uci
1346,https://archive-beta.ics.uci.edu/ml/datasets/tic+tac+toe+endgame,.names,uci
1347,https://archive-beta.ics.uci.edu/ml/datasets/traffic+flow+forecasting,,uci
1348,https://archive-beta.ics.uci.edu/ml/datasets/trains,,uci
1349,https://archive-beta.ics.uci.edu/ml/datasets/trains,.data,uci
1350,https://archive-beta.ics.uci.edu/ml/datasets/trains,.supplement,uci
1351,https://archive-beta.ics.uci.edu/ml/datasets/trains,.info,uci
1352,https://archive-beta.ics.uci.edu/ml/datasets/trains,.names,uci
1353,https://archive-beta.ics.uci.edu/ml/datasets/trains,.tar.Z,uci
1354,https://archive-beta.ics.uci.edu/ml/datasets/travel+reviews,,uci
1355,https://archive-beta.ics.uci.edu/ml/datasets/travel+reviews,.csv,uci
1356,https://archive-beta.ics.uci.edu/ml/datasets/ttc+3600+benchmark+dataset+for+turkish+text+categorization,,uci
1357,https://archive-beta.ics.uci.edu/ml/datasets/ttc+3600+benchmark+dataset+for+turkish+text+categorization,.rar,uci
1358,https://archive-beta.ics.uci.edu/ml/datasets/turkish+spam+v01,,uci
1359,https://archive-beta.ics.uci.edu/ml/datasets/turkish+spam+v01,.csv,uci
1360,https://archive-beta.ics.uci.edu/ml/datasets/turkiye+student+evaluation,,uci
1361,https://archive-beta.ics.uci.edu/ml/datasets/turkiye+student+evaluation,.csv,uci
1362,https://archive-beta.ics.uci.edu/ml/datasets/tv+news+channel+commercial+detection+dataset,,uci
1363,https://archive-beta.ics.uci.edu/ml/datasets/tv+news+channel+commercial+detection+dataset,.zip,uci
1364,https://archive-beta.ics.uci.edu/ml/datasets/twenty+newsgroups,,uci
1365,https://archive-beta.ics.uci.edu/ml/datasets/twenty+newsgroups,.tar.gz,uci
1366,https://archive-beta.ics.uci.edu/ml/datasets/twenty+newsgroups,.data.html,uci
1367,https://archive-beta.ics.uci.edu/ml/datasets/twenty+newsgroups,.html,uci
1368,https://archive-beta.ics.uci.edu/ml/datasets/twin+gas+sensor+arrays,,uci
1369,https://archive-beta.ics.uci.edu/ml/datasets/twin+gas+sensor+arrays,.zip,uci
1370,https://archive-beta.ics.uci.edu/ml/datasets/twitter+data+set+for+arabic+sentiment+analysis,,uci
1371,https://archive-beta.ics.uci.edu/ml/datasets/twitter+data+set+for+arabic+sentiment+analysis,.rar,uci
1372,https://archive-beta.ics.uci.edu/ml/datasets/ubiqlog+smartphone+lifelogging,,uci
1373,https://archive-beta.ics.uci.edu/ml/datasets/ubiqlog+smartphone+lifelogging,.zip,uci
1374,https://archive-beta.ics.uci.edu/ml/datasets/uji+pen+characters,,uci
1375,https://archive-beta.ics.uci.edu/ml/datasets/uji+pen+characters,.names,uci
1376,https://archive-beta.ics.uci.edu/ml/datasets/uji+pen+characters+version+2,,uci
1377,https://archive-beta.ics.uci.edu/ml/datasets/uji+pen+characters+version+2,.txt,uci
1378,https://archive-beta.ics.uci.edu/ml/datasets/uji+pen+characters+version+2,.names,uci
1379,https://archive-beta.ics.uci.edu/ml/datasets/ujiindoorloc,,uci
1380,https://archive-beta.ics.uci.edu/ml/datasets/ujiindoorloc,.zip,uci
1381,https://archive-beta.ics.uci.edu/ml/datasets/ujiindoorloc+mag,,uci
1382,https://archive-beta.ics.uci.edu/ml/datasets/ujiindoorloc+mag,.zip,uci
1383,https://archive-beta.ics.uci.edu/ml/datasets/ultrasonic+flowmeter+diagnostics,,uci
1384,https://archive-beta.ics.uci.edu/ml/datasets/ultrasonic+flowmeter+diagnostics,.zip,uci
1385,https://archive-beta.ics.uci.edu/ml/datasets/undocumented,,uci
1386,https://archive-beta.ics.uci.edu/ml/datasets/university,,uci
1387,https://archive-beta.ics.uci.edu/ml/datasets/university,.data,uci
1388,https://archive-beta.ics.uci.edu/ml/datasets/university,.names,uci
1389,https://archive-beta.ics.uci.edu/ml/datasets/university+of+tehran+question+dataset+2016+utqd+2016,,uci
1390,https://archive-beta.ics.uci.edu/ml/datasets/university+of+tehran+question+dataset+2016+utqd+2016,.2016,uci
1391,https://archive-beta.ics.uci.edu/ml/datasets/unix+user+data,,uci
1392,https://archive-beta.ics.uci.edu/ml/datasets/unix+user+data,.tar.gz,uci
1393,https://archive-beta.ics.uci.edu/ml/datasets/unix+user+data,.html,uci
1394,https://archive-beta.ics.uci.edu/ml/datasets/unmanned+aerial+vehicle+uav+intrusion+detection,,uci
1395,https://archive-beta.ics.uci.edu/ml/datasets/urban+land+cover,,uci
1396,https://archive-beta.ics.uci.edu/ml/datasets/urban+land+cover,.zip,uci
1397,https://archive-beta.ics.uci.edu/ml/datasets/urbangb+urban+road+accidents+coordinates+labelled+by+the+urban+center,,uci
1398,https://archive-beta.ics.uci.edu/ml/datasets/urbangb+urban+road+accidents+coordinates+labelled+by+the+urban+center,.all.zip,uci
1399,https://archive-beta.ics.uci.edu/ml/datasets/url+reputation,,uci
1400,https://archive-beta.ics.uci.edu/ml/datasets/url+reputation,.tar.gz,uci
1401,https://archive-beta.ics.uci.edu/ml/datasets/url+reputation,.names,uci
1402,https://archive-beta.ics.uci.edu/ml/datasets/us+census+data+1990,,uci
1403,https://archive-beta.ics.uci.edu/ml/datasets/us+census+data+1990,.data.txt,uci
1404,https://archive-beta.ics.uci.edu/ml/datasets/us+census+data+1990,.readme.txt,uci
1405,https://archive-beta.ics.uci.edu/ml/datasets/us+census+data+1990,.txt,uci
1406,https://archive-beta.ics.uci.edu/ml/datasets/us+census+data+1990,.task.txt,uci
1407,https://archive-beta.ics.uci.edu/ml/datasets/us+census+data+1990,.coding.htm,uci
1408,https://archive-beta.ics.uci.edu/ml/datasets/us+census+data+1990,.attributes.txt,uci
1409,https://archive-beta.ics.uci.edu/ml/datasets/us+census+data+1990,.html,uci
1410,https://archive-beta.ics.uci.edu/ml/datasets/us+census+data+1990,.mapping.sql,uci
1411,https://archive-beta.ics.uci.edu/ml/datasets/user+identification+from+walking+activity,,uci
1412,https://archive-beta.ics.uci.edu/ml/datasets/user+identification+from+walking+activity,.zip,uci
1413,https://archive-beta.ics.uci.edu/ml/datasets/user+knowledge+modeling,,uci
1414,https://archive-beta.ics.uci.edu/ml/datasets/user+knowledge+modeling,.xls,uci
1415,https://archive-beta.ics.uci.edu/ml/datasets/user+profiling+and+abusive+language+detection+dataset,,uci
1416,https://archive-beta.ics.uci.edu/ml/datasets/user+profiling+and+abusive+language+detection+dataset,.zip,uci
1417,https://archive-beta.ics.uci.edu/ml/datasets/uspto+algorithm+challenge+run+by+nasa+harvard+tournament+lab+and+topcoder+problem+pat,,uci
1418,https://archive-beta.ics.uci.edu/ml/datasets/uspto+algorithm+challenge+run+by+nasa+harvard+tournament+lab+and+topcoder+problem+pat,.zip,uci
1419,https://archive-beta.ics.uci.edu/ml/datasets/uspto+algorithm+challenge+run+by+nasa+harvard+tournament+lab+and+topcoder+problem+pat,.txt,uci
1420,https://archive-beta.ics.uci.edu/ml/datasets/vehicle+routing+and+scheduling+problems,,uci
1421,https://archive-beta.ics.uci.edu/ml/datasets/vertebral+column,,uci
1422,https://archive-beta.ics.uci.edu/ml/datasets/vertebral+column,.zip,uci
1423,https://archive-beta.ics.uci.edu/ml/datasets/vicon+physical+action+data+set,,uci
1424,https://archive-beta.ics.uci.edu/ml/datasets/vicon+physical+action+data+set,.rar,uci
1425,https://archive-beta.ics.uci.edu/ml/datasets/victorian+era+authorship+attribution,,uci
1426,https://archive-beta.ics.uci.edu/ml/datasets/victorian+era+authorship+attribution,.pdf,uci
1427,https://archive-beta.ics.uci.edu/ml/datasets/victorian+era+authorship+attribution,.zip,uci
1428,https://archive-beta.ics.uci.edu/ml/datasets/volcanoes+on+venus+jartool+experiment,,uci
1429,https://archive-beta.ics.uci.edu/ml/datasets/volcanoes+on+venus+jartool+experiment,.tar.gz,uci
1430,https://archive-beta.ics.uci.edu/ml/datasets/volcanoes+on+venus+jartool+experiment,.txt,uci
1431,https://archive-beta.ics.uci.edu/ml/datasets/volcanoes+on+venus+jartool+experiment,.data.html,uci
1432,https://archive-beta.ics.uci.edu/ml/datasets/volcanoes+on+venus+jartool+experiment,.html,uci
1433,https://archive-beta.ics.uci.edu/ml/datasets/wall+following+robot+navigation+data,,uci
1434,https://archive-beta.ics.uci.edu/ml/datasets/wall+following+robot+navigation+data,.zip,uci
1435,https://archive-beta.ics.uci.edu/ml/datasets/wall+following+robot+navigation+data,.data,uci
1436,https://archive-beta.ics.uci.edu/ml/datasets/wall+following+robot+navigation+data,.names,uci
1437,https://archive-beta.ics.uci.edu/ml/datasets/water+treatment+plant,,uci
1438,https://archive-beta.ics.uci.edu/ml/datasets/water+treatment+plant,.data,uci
1439,https://archive-beta.ics.uci.edu/ml/datasets/water+treatment+plant,.names,uci
1440,https://archive-beta.ics.uci.edu/ml/datasets/wave+energy+converters,,uci
1441,https://archive-beta.ics.uci.edu/ml/datasets/wave+energy+converters,.zip,uci
1442,https://archive-beta.ics.uci.edu/ml/datasets/waveform+database+generator+version+1,,uci
1443,https://archive-beta.ics.uci.edu/ml/datasets/waveform+database+generator+version+1,.data.Z,uci
1444,https://archive-beta.ics.uci.edu/ml/datasets/waveform+database+generator+version+1,.c,uci
1445,https://archive-beta.ics.uci.edu/ml/datasets/waveform+database+generator+version+1,.names,uci
1446,https://archive-beta.ics.uci.edu/ml/datasets/waveform+database+generator+version+2,,uci
1447,https://archive-beta.ics.uci.edu/ml/datasets/waveform+database+generator+version+2,.data.Z,uci
1448,https://archive-beta.ics.uci.edu/ml/datasets/waveform+database+generator+version+2,.c,uci
1449,https://archive-beta.ics.uci.edu/ml/datasets/waveform+database+generator+version+2,.names,uci
1450,https://archive-beta.ics.uci.edu/ml/datasets/wearable+computing+classification+of+body+postures+and+movements+puc+rio,,uci
1451,https://archive-beta.ics.uci.edu/ml/datasets/wearable+computing+classification+of+body+postures+and+movements+puc+rio,.dat,uci
1452,https://archive-beta.ics.uci.edu/ml/datasets/website+phishing,,uci
1453,https://archive-beta.ics.uci.edu/ml/datasets/website+phishing,.arff,uci
1454,https://archive-beta.ics.uci.edu/ml/datasets/weight+lifting+exercises+monitored+with+inertial+measurement+units,,uci
1455,https://archive-beta.ics.uci.edu/ml/datasets/weight+lifting+exercises+monitored+with+inertial+measurement+units,.csv,uci
1456,https://archive-beta.ics.uci.edu/ml/datasets/wesad+wearable+stress+and+affect+detection,,uci
1457,https://archive-beta.ics.uci.edu/ml/datasets/wesad+wearable+stress+and+affect+detection,.txt,uci
1458,https://archive-beta.ics.uci.edu/ml/datasets/wheat+kernels,,uci
1459,https://archive-beta.ics.uci.edu/ml/datasets/wholesale+customers,,uci
1460,https://archive-beta.ics.uci.edu/ml/datasets/wholesale+customers,.csv,uci
1461,https://archive-beta.ics.uci.edu/ml/datasets/wiki4he,,uci
1462,https://archive-beta.ics.uci.edu/ml/datasets/wiki4he,.csv,uci
1463,https://archive-beta.ics.uci.edu/ml/datasets/wikipedia+math+essentials,,uci
1464,https://archive-beta.ics.uci.edu/ml/datasets/wikipedia+math+essentials,.zip,uci
1465,https://archive-beta.ics.uci.edu/ml/datasets/wikipedia+math+essentials-1,,uci
1466,https://archive-beta.ics.uci.edu/ml/datasets/wikipedia+math+essentials-1,.zip,uci
1467,https://archive-beta.ics.uci.edu/ml/datasets/wilt,,uci
1468,https://archive-beta.ics.uci.edu/ml/datasets/wilt,.zip,uci
1469,https://archive-beta.ics.uci.edu/ml/datasets/wine,,uci
1470,https://archive-beta.ics.uci.edu/ml/datasets/wine,.data,uci
1471,https://archive-beta.ics.uci.edu/ml/datasets/wine,.names,uci
1472,https://archive-beta.ics.uci.edu/ml/datasets/wine+quality,,uci
1473,https://archive-beta.ics.uci.edu/ml/datasets/wine+quality,.names,uci
1474,https://archive-beta.ics.uci.edu/ml/datasets/wine+quality,.csv,uci
1475,https://archive-beta.ics.uci.edu/ml/datasets/wireless+indoor+localization,,uci
1476,https://archive-beta.ics.uci.edu/ml/datasets/wireless+indoor+localization,.txt,uci
1477,https://archive-beta.ics.uci.edu/ml/datasets/wisdm+smartphone+and+smartwatch+activity+and+biometrics+dataset,,uci
1478,https://archive-beta.ics.uci.edu/ml/datasets/wisdm+smartphone+and+smartwatch+activity+and+biometrics+dataset,.pdf,uci
1479,https://archive-beta.ics.uci.edu/ml/datasets/wisdm+smartphone+and+smartwatch+activity+and+biometrics+dataset,.zip,uci
1480,https://archive-beta.ics.uci.edu/ml/datasets/wisesight+sentiment+corpus,,uci
1481,https://archive-beta.ics.uci.edu/ml/datasets/wisesight+sentiment+corpus,.zip,uci
1482,https://archive-beta.ics.uci.edu/ml/datasets/yacht+hydrodynamics,,uci
1483,https://archive-beta.ics.uci.edu/ml/datasets/yacht+hydrodynamics,.data,uci
1484,https://archive-beta.ics.uci.edu/ml/datasets/yearpredictionmsd,,uci
1485,https://archive-beta.ics.uci.edu/ml/datasets/yearpredictionmsd,.txt.zip,uci
1486,https://archive-beta.ics.uci.edu/ml/datasets/yeast,,uci
1487,https://archive-beta.ics.uci.edu/ml/datasets/yeast,.data,uci
1488,https://archive-beta.ics.uci.edu/ml/datasets/yeast,.names,uci
1489,https://archive-beta.ics.uci.edu/ml/datasets/youtube+comedy+slam+preference+data,,uci
1490,https://archive-beta.ics.uci.edu/ml/datasets/youtube+comedy+slam+preference+data,.zip,uci
1491,https://archive-beta.ics.uci.edu/ml/datasets/youtube+cookery+channels+viewers+comments+in+hinglish,,uci
1492,https://archive-beta.ics.uci.edu/ml/datasets/youtube+cookery+channels+viewers+comments+in+hinglish,.zip,uci
1493,https://archive-beta.ics.uci.edu/ml/datasets/youtube+multiview+video+games+dataset,,uci
1494,https://archive-beta.ics.uci.edu/ml/datasets/youtube+multiview+video+games+dataset,.tar,uci
1495,https://archive-beta.ics.uci.edu/ml/datasets/youtube+spam+collection,,uci
1496,https://archive-beta.ics.uci.edu/ml/datasets/youtube+spam+collection,.zip,uci
1497,https://archive-beta.ics.uci.edu/ml/datasets/z+alizadeh+sani,,uci
1498,https://archive-beta.ics.uci.edu/ml/datasets/z+alizadeh+sani,.xlsx,uci
1499,https://archive-beta.ics.uci.edu/ml/datasets/zoo,,uci
1500,https://archive-beta.ics.uci.edu/ml/datasets/zoo,.data,uci
1501,https://archive-beta.ics.uci.edu/ml/datasets/zoo,.names,uci
